16.1863	4.52d-01	3.61d+00
16.271	4.65d-01	3.72d+00
16.271	4.65d-01	3.72d+00
16.271	4.65d-01	3.72d+00
16.271	4.65d-01	3.72d+00
16.271	4.65d-01	3.72d+00
16.271	4.65d-01	3.72d+00
16.271	4.65d-01	3.72d+00
16.3556	4.38d-01	3.51d+00
16.3556	4.38d-01	3.51d+00
16.3556	4.38d-01	3.51d+00
16.3556	4.38d-01	3.51d+00
16.3556	4.38d-01	3.51d+00
16.3556	4.38d-01	3.51d+00
16.3556	4.38d-01	3.51d+00
16.4403	4.61d-01	3.69d+00
16.4403	4.61d-01	3.69d+00
16.4403	4.61d-01	3.69d+00
16.4403	4.61d-01	3.69d+00
16.4403	4.61d-01	3.69d+00
16.4403	4.61d-01	3.69d+00
16.4403	4.61d-01	3.69d+00
16.525	5.03d-01	4.02d+00
16.525	5.03d-01	4.02d+00
16.525	5.03d-01	4.02d+00
16.525	5.03d-01	4.02d+00
16.525	5.03d-01	4.02d+00
16.525	5.03d-01	4.02d+00
16.525	5.03d-01	4.02d+00
16.6097	4.56d-01	3.65d+00
16.6097	4.56d-01	3.65d+00
16.6097	4.56d-01	3.65d+00
16.6097	4.56d-01	3.65d+00
16.6097	4.56d-01	3.65d+00
16.6097	4.56d-01	3.65d+00
16.6097	4.56d-01	3.65d+00
16.6943	4.81d-01	3.85d+00
16.6943	4.81d-01	3.85d+00
16.6943	4.81d-01	3.85d+00
16.6943	4.81d-01	3.85d+00
16.6943	4.81d-01	3.85d+00
16.6943	4.81d-01	3.85d+00
16.6943	4.81d-01	3.85d+00
16.779	5.03d-01	4.02d+00
16.779	5.03d-01	4.02d+00
16.779	5.03d-01	4.02d+00
16.779	5.03d-01	4.02d+00
16.779	5.03d-01	4.02d+00
16.779	5.03d-01	4.02d+00
16.779	5.03d-01	4.02d+00
16.8637	4.73d-01	3.79d+00
16.8637	4.73d-01	3.79d+00
16.8637	4.73d-01	3.79d+00
16.8637	4.73d-01	3.79d+00
16.8637	4.73d-01	3.79d+00
16.8637	4.73d-01	3.79d+00
16.8637	4.73d-01	3.79d+00
16.9484	4.78d-01	3.83d+00
16.9484	4.78d-01	3.83d+00
16.9484	4.78d-01	3.83d+00
16.9484	4.78d-01	3.83d+00
16.9484	4.78d-01	3.83d+00
16.9484	4.78d-01	3.83d+00
16.9484	4.78d-01	3.83d+00
17.033	5.61d-01	4.49d+00
17.033	5.61d-01	4.49d+00
17.033	5.61d-01	4.49d+00
17.033	5.61d-01	4.49d+00
17.033	5.61d-01	4.49d+00
17.033	5.61d-01	4.49d+00
17.033	5.61d-01	4.49d+00
17.1177	5.36d-01	4.29d+00
17.1177	5.36d-01	4.29d+00
17.1177	5.36d-01	4.29d+00
17.1177	5.36d-01	4.29d+00
17.1177	5.36d-01	4.29d+00
17.1177	5.36d-01	4.29d+00
17.1177	5.36d-01	4.29d+00
17.2024	4.85d-01	3.88d+00
17.2024	4.85d-01	3.88d+00
17.2024	4.85d-01	3.88d+00
17.2024	4.85d-01	3.88d+00
17.2024	4.85d-01	3.88d+00
17.2024	4.85d-01	3.88d+00
17.2024	4.85d-01	3.88d+00
17.2871	4.75d-01	3.80d+00
17.2871	4.75d-01	3.80d+00
17.2871	4.75d-01	3.80d+00
17.2871	4.75d-01	3.80d+00
17.2871	4.75d-01	3.80d+00
17.2871	4.75d-01	3.80d+00
17.2871	4.75d-01	3.80d+00
17.3717	5.06d-01	4.05d+00
17.3717	5.06d-01	4.05d+00
17.3717	5.06d-01	4.05d+00
17.3717	5.06d-01	4.05d+00
17.3717	5.06d-01	4.05d+00
17.3717	5.06d-01	4.05d+00
17.3717	5.06d-01	4.05d+00
17.4564	4.72d-01	3.78d+00
17.4564	4.72d-01	3.78d+00
17.4564	4.72d-01	3.78d+00
17.4564	4.72d-01	3.78d+00
17.4564	4.72d-01	3.78d+00
17.4564	4.72d-01	3.78d+00
17.4564	4.72d-01	3.78d+00
17.5411	4.38d-01	3.50d+00
17.5411	4.38d-01	3.50d+00
17.5411	4.38d-01	3.50d+00
17.5411	4.38d-01	3.50d+00
17.5411	4.38d-01	3.50d+00
17.5411	4.38d-01	3.50d+00
17.5411	4.38d-01	3.50d+00
17.6258	5.68d-01	4.54d+00
17.6258	5.68d-01	4.54d+00
17.6258	5.68d-01	4.54d+00
17.6258	5.68d-01	4.54d+00
17.6258	5.68d-01	4.54d+00
17.6258	5.68d-01	4.54d+00
17.6258	5.68d-01	4.54d+00
17.7105	5.03d-01	4.03d+00
17.7105	5.03d-01	4.03d+00
17.7105	5.03d-01	4.03d+00
17.7105	5.03d-01	4.03d+00
17.7105	5.03d-01	4.03d+00
17.7105	5.03d-01	4.03d+00
17.7105	5.03d-01	4.03d+00
17.7951	5.65d-01	4.52d+00
17.7951	5.65d-01	4.52d+00
17.7951	5.65d-01	4.52d+00
17.7951	5.65d-01	4.52d+00
17.7951	5.65d-01	4.52d+00
17.7951	5.65d-01	4.52d+00
17.7951	5.65d-01	4.52d+00
17.8798	6.55d-01	5.24d+00
17.8798	6.55d-01	5.24d+00
17.8798	6.55d-01	5.24d+00
17.8798	6.55d-01	5.24d+00
17.8798	6.55d-01	5.24d+00
17.8798	6.55d-01	5.24d+00
17.8798	6.55d-01	5.24d+00
17.9645	5.41d-01	4.32d+00
17.9645	5.41d-01	4.32d+00
17.9645	5.41d-01	4.32d+00
17.9645	5.41d-01	4.32d+00
17.9645	5.41d-01	4.32d+00
17.9645	5.41d-01	4.32d+00
17.9645	5.41d-01	4.32d+00
18.0492	4.93d-01	3.94d+00
18.0492	4.93d-01	3.94d+00
18.0492	4.93d-01	3.94d+00
18.0492	4.93d-01	3.94d+00
18.0492	4.93d-01	3.94d+00
18.0492	4.93d-01	3.94d+00
18.0492	4.93d-01	3.94d+00
18.1338	5.42d-01	4.33d+00
18.1338	5.42d-01	4.33d+00
18.1338	5.42d-01	4.33d+00
18.1338	5.42d-01	4.33d+00
18.1338	5.42d-01	4.33d+00
18.1338	5.42d-01	4.33d+00
18.1338	5.42d-01	4.33d+00
18.2185	5.37d-01	4.30d+00
18.2185	5.37d-01	4.30d+00
18.2185	5.37d-01	4.30d+00
18.2185	5.37d-01	4.30d+00
18.2185	5.37d-01	4.30d+00
18.2185	5.37d-01	4.30d+00
18.2185	5.37d-01	4.30d+00
18.3032	5.90d-01	4.72d+00
18.3032	5.90d-01	4.72d+00
18.3032	5.90d-01	4.72d+00
18.3032	5.90d-01	4.72d+00
18.3032	5.90d-01	4.72d+00
18.3032	5.90d-01	4.72d+00
18.3032	5.90d-01	4.72d+00
18.3879	5.81d-01	4.65d+00
18.3879	5.81d-01	4.65d+00
18.3879	5.81d-01	4.65d+00
18.3879	5.81d-01	4.65d+00
18.3879	5.81d-01	4.65d+00
18.3879	5.81d-01	4.65d+00
18.3879	5.81d-01	4.65d+00
18.4725	4.71d-01	3.77d+00
18.4725	4.71d-01	3.77d+00
18.4725	4.71d-01	3.77d+00
18.4725	4.71d-01	3.77d+00
18.4725	4.71d-01	3.77d+00
18.4725	4.71d-01	3.77d+00
18.4725	4.71d-01	3.77d+00
18.5572	6.91d-01	5.53d+00
18.5572	6.91d-01	5.53d+00
18.5572	6.91d-01	5.53d+00
18.5572	6.91d-01	5.53d+00
18.5572	6.91d-01	5.53d+00
18.5572	6.91d-01	5.53d+00
18.5572	6.91d-01	5.53d+00
18.6419	7.55d-01	6.04d+00
18.6419	7.55d-01	6.04d+00
18.6419	7.55d-01	6.04d+00
18.6419	7.55d-01	6.04d+00
18.6419	7.55d-01	6.04d+00
18.6419	7.55d-01	6.04d+00
18.6419	7.55d-01	6.04d+00
18.7266	7.23d-01	5.79d+00
18.7266	7.23d-01	5.79d+00
18.7266	7.23d-01	5.79d+00
18.7266	7.23d-01	5.79d+00
18.7266	7.23d-01	5.79d+00
18.7266	7.23d-01	5.79d+00
18.7266	7.23d-01	5.79d+00
18.8113	7.39d-01	5.91d+00
18.8113	7.39d-01	5.91d+00
18.8113	7.39d-01	5.91d+00
18.8113	7.39d-01	5.91d+00
18.8113	7.39d-01	5.91d+00
18.8113	7.39d-01	5.91d+00
18.8113	7.39d-01	5.91d+00
18.8959	5.18d-01	4.15d+00
18.8959	5.18d-01	4.15d+00
18.8959	5.18d-01	4.15d+00
18.8959	5.18d-01	4.15d+00
18.8959	5.18d-01	4.15d+00
18.8959	5.18d-01	4.15d+00
18.8959	5.18d-01	4.15d+00
18.9806	6.22d-01	4.97d+00
18.9806	6.22d-01	4.97d+00
18.9806	6.22d-01	4.97d+00
18.9806	6.22d-01	4.97d+00
18.9806	6.22d-01	4.97d+00
18.9806	6.22d-01	4.97d+00
18.9806	6.22d-01	4.97d+00
19.0653	5.74d-01	4.59d+00
19.0653	5.74d-01	4.59d+00
19.0653	5.74d-01	4.59d+00
19.0653	5.74d-01	4.59d+00
19.0653	5.74d-01	4.59d+00
19.0653	5.74d-01	4.59d+00
19.0653	5.74d-01	4.59d+00
19.15	2.74d-01	2.19d+00
19.15	2.74d-01	2.19d+00
19.15	2.74d-01	2.19d+00
19.15	2.74d-01	2.19d+00
19.15	2.74d-01	2.19d+00
19.15	2.74d-01	2.19d+00
19.15	2.74d-01	2.19d+00
19.15	2.74d-01	2.19d+00
19.15	2.74d-01	2.19d+00
19.15	2.74d-01	2.19d+00
19.15	2.74d-01	2.19d+00
19.15	2.74d-01	2.19d+00
19.15	2.74d-01	2.19d+00
19.15	2.74d-01	2.19d+00
19.2346	5.44d-01	4.35d+00
19.2346	5.44d-01	4.35d+00
19.2346	5.44d-01	4.35d+00
19.2346	5.44d-01	4.35d+00
19.2346	5.44d-01	4.35d+00
19.2346	5.44d-01	4.35d+00
19.2346	5.44d-01	4.35d+00
19.3193	5.79d-01	4.63d+00
19.3193	5.79d-01	4.63d+00
19.3193	5.79d-01	4.63d+00
19.3193	5.79d-01	4.63d+00
19.3193	5.79d-01	4.63d+00
19.3193	5.79d-01	4.63d+00
19.3193	5.79d-01	4.63d+00
19.3193	5.79d-01	4.63d+00
19.3193	5.79d-01	4.63d+00
19.3193	5.79d-01	4.63d+00
19.3193	5.79d-01	4.63d+00
19.3193	5.79d-01	4.63d+00
19.3193	5.79d-01	4.63d+00
19.3193	5.79d-01	4.63d+00
19.404	5.26d-01	4.21d+00
19.404	5.26d-01	4.21d+00
19.404	5.26d-01	4.21d+00
19.404	5.26d-01	4.21d+00
19.404	5.26d-01	4.21d+00
19.404	5.26d-01	4.21d+00
19.404	5.26d-01	4.21d+00
19.4887	6.78d-01	5.42d+00
19.4887	6.78d-01	5.42d+00
19.4887	6.78d-01	5.42d+00
19.4887	6.78d-01	5.42d+00
19.4887	6.78d-01	5.42d+00
19.4887	6.78d-01	5.42d+00
19.4887	6.78d-01	5.42d+00
19.4887	6.78d-01	5.42d+00
19.4887	6.78d-01	5.42d+00
19.4887	6.78d-01	5.42d+00
19.4887	6.78d-01	5.42d+00
19.4887	6.78d-01	5.42d+00
19.4887	6.78d-01	5.42d+00
19.4887	6.78d-01	5.42d+00
19.5734	7.12d-01	5.70d+00
19.5734	7.12d-01	5.70d+00
19.5734	7.12d-01	5.70d+00
19.5734	7.12d-01	5.70d+00
19.5734	7.12d-01	5.70d+00
19.5734	7.12d-01	5.70d+00
19.5734	7.12d-01	5.70d+00
19.658	4.84d-01	3.87d+00
19.658	4.84d-01	3.87d+00
19.658	4.84d-01	3.87d+00
19.658	4.84d-01	3.87d+00
19.658	4.84d-01	3.87d+00
19.658	4.84d-01	3.87d+00
19.658	4.84d-01	3.87d+00
19.658	4.84d-01	3.87d+00
19.658	4.84d-01	3.87d+00
19.658	4.84d-01	3.87d+00
19.658	4.84d-01	3.87d+00
19.658	4.84d-01	3.87d+00
19.658	4.84d-01	3.87d+00
19.658	4.84d-01	3.87d+00
19.7427	5.13d-01	4.10d+00
19.7427	5.13d-01	4.10d+00
19.7427	5.13d-01	4.10d+00
19.7427	5.13d-01	4.10d+00
19.7427	5.13d-01	4.10d+00
19.7427	5.13d-01	4.10d+00
19.7427	5.13d-01	4.10d+00
19.8274	5.22d-01	4.17d+00
19.8274	5.22d-01	4.17d+00
19.8274	5.22d-01	4.17d+00
19.8274	5.22d-01	4.17d+00
19.8274	5.22d-01	4.17d+00
19.8274	5.22d-01	4.17d+00
19.8274	5.22d-01	4.17d+00
19.8274	5.22d-01	4.17d+00
19.8274	5.22d-01	4.17d+00
19.8274	5.22d-01	4.17d+00
19.8274	5.22d-01	4.17d+00
19.8274	5.22d-01	4.17d+00
19.8274	5.22d-01	4.17d+00
19.8274	5.22d-01	4.17d+00
19.9121	5.46d-01	4.37d+00
19.9121	5.46d-01	4.37d+00
19.9121	5.46d-01	4.37d+00
19.9121	5.46d-01	4.37d+00
19.9121	5.46d-01	4.37d+00
19.9121	5.46d-01	4.37d+00
19.9121	5.46d-01	4.37d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
19.9967	4.38d-01	3.50d+00
20.0814	9.49d-01	7.59d+00
20.0814	9.49d-01	7.59d+00
20.0814	9.49d-01	7.59d+00
20.0814	9.49d-01	7.59d+00
20.0814	9.49d-01	7.59d+00
20.0814	9.49d-01	7.59d+00
20.0814	9.49d-01	7.59d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.1661	5.67d-01	4.53d+00
20.2508	5.05d-01	4.04d+00
20.2508	5.05d-01	4.04d+00
20.2508	5.05d-01	4.04d+00
20.2508	5.05d-01	4.04d+00
20.2508	5.05d-01	4.04d+00
20.2508	5.05d-01	4.04d+00
20.2508	5.05d-01	4.04d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.3354	5.59d-01	4.47d+00
20.4201	6.86d-01	5.49d+00
20.4201	6.86d-01	5.49d+00
20.4201	6.86d-01	5.49d+00
20.4201	6.86d-01	5.49d+00
20.4201	6.86d-01	5.49d+00
20.4201	6.86d-01	5.49d+00
20.4201	6.86d-01	5.49d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5048	6.08d-01	4.86d+00
20.5895	4.66d-01	3.73d+00
20.5895	4.66d-01	3.73d+00
20.5895	4.66d-01	3.73d+00
20.5895	4.66d-01	3.73d+00
20.5895	4.66d-01	3.73d+00
20.5895	4.66d-01	3.73d+00
20.5895	4.66d-01	3.73d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.6742	5.75d-01	4.60d+00
20.7588	6.54d-01	5.23d+00
20.7588	6.54d-01	5.23d+00
20.7588	6.54d-01	5.23d+00
20.7588	6.54d-01	5.23d+00
20.7588	6.54d-01	5.23d+00
20.7588	6.54d-01	5.23d+00
20.7588	6.54d-01	5.23d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.8435	5.06d-01	4.05d+00
20.9282	6.44d-01	5.15d+00
20.9282	6.44d-01	5.15d+00
20.9282	6.44d-01	5.15d+00
20.9282	6.44d-01	5.15d+00
20.9282	6.44d-01	5.15d+00
20.9282	6.44d-01	5.15d+00
20.9282	6.44d-01	5.15d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0129	6.59d-01	5.27d+00
21.0975	7.12d-01	5.69d+00
21.0975	7.12d-01	5.69d+00
21.0975	7.12d-01	5.69d+00
21.0975	7.12d-01	5.69d+00
21.0975	7.12d-01	5.69d+00
21.0975	7.12d-01	5.69d+00
21.0975	7.12d-01	5.69d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.1822	5.05d-01	4.04d+00
21.2669	4.75d-01	3.80d+00
21.2669	4.75d-01	3.80d+00
21.2669	4.75d-01	3.80d+00
21.2669	4.75d-01	3.80d+00
21.2669	4.75d-01	3.80d+00
21.2669	4.75d-01	3.80d+00
21.2669	4.75d-01	3.80d+00
21.3516	5.06d-01	4.05d+00
21.3516	5.06d-01	4.05d+00
21.3516	5.06d-01	4.05d+00
21.3516	5.06d-01	4.05d+00
21.3516	5.06d-01	4.05d+00
21.3516	5.06d-01	4.05d+00
21.3516	5.06d-01	4.05d+00
21.3516	5.06d-01	4.05d+00
21.3516	5.06d-01	4.05d+00
21.3516	5.06d-01	4.05d+00
21.3516	5.06d-01	4.05d+00
21.3516	5.06d-01	4.05d+00
21.3516	5.06d-01	4.05d+00
21.3516	5.06d-01	4.05d+00
21.5209	5.65d-01	4.52d+00
21.5209	5.65d-01	4.52d+00
21.5209	5.65d-01	4.52d+00
21.5209	5.65d-01	4.52d+00
21.5209	5.65d-01	4.52d+00
21.5209	5.65d-01	4.52d+00
21.5209	5.65d-01	4.52d+00
21.5209	5.65d-01	4.52d+00
21.5209	5.65d-01	4.52d+00
21.5209	5.65d-01	4.52d+00
21.5209	5.65d-01	4.52d+00
21.5209	5.65d-01	4.52d+00
21.5209	5.65d-01	4.52d+00
21.5209	5.65d-01	4.52d+00
21.6903	5.98d-01	4.78d+00
21.6903	5.98d-01	4.78d+00
21.6903	5.98d-01	4.78d+00
21.6903	5.98d-01	4.78d+00
21.6903	5.98d-01	4.78d+00
21.6903	5.98d-01	4.78d+00
21.6903	5.98d-01	4.78d+00
21.6903	5.98d-01	4.78d+00
21.6903	5.98d-01	4.78d+00
21.6903	5.98d-01	4.78d+00
21.6903	5.98d-01	4.78d+00
21.6903	5.98d-01	4.78d+00
21.6903	5.98d-01	4.78d+00
21.6903	5.98d-01	4.78d+00
21.8596	5.81d-01	4.65d+00
21.8596	5.81d-01	4.65d+00
21.8596	5.81d-01	4.65d+00
21.8596	5.81d-01	4.65d+00
21.8596	5.81d-01	4.65d+00
21.8596	5.81d-01	4.65d+00
21.8596	5.81d-01	4.65d+00
22.029	5.89d-01	4.71d+00
22.029	5.89d-01	4.71d+00
22.029	5.89d-01	4.71d+00
22.029	5.89d-01	4.71d+00
22.029	5.89d-01	4.71d+00
22.029	5.89d-01	4.71d+00
22.029	5.89d-01	4.71d+00
22.1983	5.53d-01	4.42d+00
22.1983	5.53d-01	4.42d+00
22.1983	5.53d-01	4.42d+00
22.1983	5.53d-01	4.42d+00
22.1983	5.53d-01	4.42d+00
22.1983	5.53d-01	4.42d+00
22.1983	5.53d-01	4.42d+00
22.3677	5.54d-01	4.43d+00
22.3677	5.54d-01	4.43d+00
22.3677	5.54d-01	4.43d+00
22.3677	5.54d-01	4.43d+00
22.3677	5.54d-01	4.43d+00
22.3677	5.54d-01	4.43d+00
22.3677	5.54d-01	4.43d+00
22.537	5.63d-01	4.50d+00
22.537	5.63d-01	4.50d+00
22.537	5.63d-01	4.50d+00
22.537	5.63d-01	4.50d+00
22.537	5.63d-01	4.50d+00
22.537	5.63d-01	4.50d+00
22.537	5.63d-01	4.50d+00
22.7064	5.66d-01	4.53d+00
22.7064	5.66d-01	4.53d+00
22.7064	5.66d-01	4.53d+00
22.7064	5.66d-01	4.53d+00
22.7064	5.66d-01	4.53d+00
22.7064	5.66d-01	4.53d+00
22.7064	5.66d-01	4.53d+00
22.8757	5.51d-01	4.41d+00
22.8757	5.51d-01	4.41d+00
22.8757	5.51d-01	4.41d+00
22.8757	5.51d-01	4.41d+00
22.8757	5.51d-01	4.41d+00
22.8757	5.51d-01	4.41d+00
22.8757	5.51d-01	4.41d+00
23.0451	5.43d-01	4.34d+00
23.0451	5.43d-01	4.34d+00
23.0451	5.43d-01	4.34d+00
23.0451	5.43d-01	4.34d+00
23.0451	5.43d-01	4.34d+00
23.0451	5.43d-01	4.34d+00
23.0451	5.43d-01	4.34d+00
23.2145	5.60d-01	4.48d+00
23.2145	5.60d-01	4.48d+00
23.2145	5.60d-01	4.48d+00
23.2145	5.60d-01	4.48d+00
23.2145	5.60d-01	4.48d+00
23.2145	5.60d-01	4.48d+00
23.2145	5.60d-01	4.48d+00
23.3838	5.31d-01	4.25d+00
23.3838	5.31d-01	4.25d+00
23.3838	5.31d-01	4.25d+00
23.3838	5.31d-01	4.25d+00
23.3838	5.31d-01	4.25d+00
23.3838	5.31d-01	4.25d+00
23.3838	5.31d-01	4.25d+00
23.5532	5.34d-01	4.27d+00
23.5532	5.34d-01	4.27d+00
23.5532	5.34d-01	4.27d+00
23.5532	5.34d-01	4.27d+00
23.5532	5.34d-01	4.27d+00
23.5532	5.34d-01	4.27d+00
23.5532	5.34d-01	4.27d+00
23.7225	5.51d-01	4.41d+00
23.7225	5.51d-01	4.41d+00
23.7225	5.51d-01	4.41d+00
23.7225	5.51d-01	4.41d+00
23.7225	5.51d-01	4.41d+00
23.7225	5.51d-01	4.41d+00
23.7225	5.51d-01	4.41d+00
23.8919	5.48d-01	4.39d+00
23.8919	5.48d-01	4.39d+00
23.8919	5.48d-01	4.39d+00
23.8919	5.48d-01	4.39d+00
23.8919	5.48d-01	4.39d+00
23.8919	5.48d-01	4.39d+00
23.8919	5.48d-01	4.39d+00
24.0612	5.63d-01	4.50d+00
24.0612	5.63d-01	4.50d+00
24.0612	5.63d-01	4.50d+00
24.0612	5.63d-01	4.50d+00
24.0612	5.63d-01	4.50d+00
24.0612	5.63d-01	4.50d+00
24.0612	5.63d-01	4.50d+00
24.2306	5.64d-01	4.51d+00
24.2306	5.64d-01	4.51d+00
24.2306	5.64d-01	4.51d+00
24.2306	5.64d-01	4.51d+00
24.2306	5.64d-01	4.51d+00
24.2306	5.64d-01	4.51d+00
24.2306	5.64d-01	4.51d+00
24.3999	5.30d-01	4.24d+00
24.3999	5.30d-01	4.24d+00
24.3999	5.30d-01	4.24d+00
24.3999	5.30d-01	4.24d+00
24.3999	5.30d-01	4.24d+00
24.3999	5.30d-01	4.24d+00
24.3999	5.30d-01	4.24d+00
24.5693	5.15d-01	4.12d+00
24.5693	5.15d-01	4.12d+00
24.5693	5.15d-01	4.12d+00
24.5693	5.15d-01	4.12d+00
24.5693	5.15d-01	4.12d+00
24.5693	5.15d-01	4.12d+00
24.5693	5.15d-01	4.12d+00
24.7386	5.07d-01	4.06d+00
24.7386	5.07d-01	4.06d+00
24.7386	5.07d-01	4.06d+00
24.7386	5.07d-01	4.06d+00
24.7386	5.07d-01	4.06d+00
24.7386	5.07d-01	4.06d+00
24.7386	5.07d-01	4.06d+00
24.908	5.21d-01	4.17d+00
24.908	5.21d-01	4.17d+00
24.908	5.21d-01	4.17d+00
24.908	5.21d-01	4.17d+00
24.908	5.21d-01	4.17d+00
